latitude,longitude,disaster_type,rainfall_mm,wind_speed_kmph,wind_gust_kmph,earthquake_magnitude,flood_depth_m,storm_surge_m,population_density,distance_to_tower_km,tower_density,network_signal_dbm,power_availability,road_access,terrain_elevation_m,soil_liquefaction_risk,structural_vulnerability_index,battery_reserve_hours,historical_outage_count,emergency_calls_count,tower_operational_percentage,network_congestion_percentage,distance_to_nearest_hospital_km,distance_to_nearest_relief_camp_km,historical_disaster_frequency,physical_damage_score,impact_severity,affected_radius_km,time_to_blackout_hours,silent_zone
26.230112359457443,88.28125361583075,cyclone,142.05220185486053,115.8908918819989,153.66168085911988,0.36447485688608544,1.1780190960537977,1.866565437323837,21889.0,12.51,2.27,-86.0,0.0,0.0,33.4,0.107,0.75,20.73,6.0,267.0,66.5,45.8,18.87,13.72,11.0,27.5,MINOR,24.56,5.15,1
20.889590571028144,77.02733273508643,flood,197.99890245836622,48.81223143985787,60.62415907160556,1.9386423649720297,2.104558167177053,0.20945212551280692,9716.0,3.32,1.796,-108.4,0.0,1.0,154.6,0.692,0.378,8.3,9.0,558.0,50.6,31.8,60.15,24.91,5.0,31.97,MODERATE,16.92,3.48,1
24.43950428927504,86.78962962652659,cyclone,344.347868588012,295.0,343.3690791815403,1.3530575439931458,3.284566368463993,5.25246368827524,375.0,2.89,2.181,-128.8,0.0,1.0,273.9,0.77,0.176,10.17,3.0,626.0,100.0,32.2,2.73,1.71,9.0,76.17,SEVERE,64.65,1.2,1
24.220711378270895,91.722162121452,earthquake,104.9791702929989,2.6829500166908766,3.2127819819536074,4.459475501545504,0.09282256719570521,0.13827249853677775,12137.0,1.02,1.685,-122.3,1.0,1.0,18.6,0.457,0.5,8.18,4.0,360.0,42.9,100.0,4.62,1.0,7.0,21.21,MINOR,21.42,3.96,0
20.60455787481663,69.19381131938097,flood,257.02600093835144,25.543837504934693,29.46479097251632,1.7850052765255073,4.468944958683641,0.06521102698889814,3014.0,0.33,2.039,-50.4,0.0,1.0,95.4,0.307,0.125,6.2,12.0,519.0,72.5,59.6,15.1,11.57,6.0,39.34,MODERATE,25.97,1.53,0
24.36005602633053,70.38191946329546,cyclone,499.450499562382,243.62122046148488,317.3964614498363,0.05724957759198229,4.950694760765117,3.4465051569637883,4640.0,18.05,1.401,-71.3,0.0,0.0,27.2,0.522,0.276,2.51,12.0,310.0,25.6,33.1,8.17,6.83,1.0,71.14,SEVERE,65.08,1.39,1
16.517337006613335,84.40919967334335,cyclone,325.3960643981752,266.5297527954557,360.23571382534936,0.9972250455487827,2.9531911039142105,3.392970896259149,19463.0,8.02,2.527,-67.3,1.0,1.0,10.9,0.27,0.499,17.51,6.0,102.0,31.2,43.9,5.11,5.63,2.0,71.26,SEVERE,57.59,3.11,0
20.956463412730244,71.20782474001362,cyclone,259.74674466118734,209.40606512056866,287.8708815186941,0.5916925271945866,2.0022969404515774,5.029153148948209,12050.0,9.28,1.216,-91.0,0.0,1.0,123.4,0.838,0.723,1.5,10.0,436.0,26.4,37.5,12.77,11.5,3.0,59.27,MODERATE,58.3,2.73,1
20.33455545188059,77.92308011666447,earthquake,46.87763648443823,12.76488668952512,14.481348807828915,8.801652443503746,0.1067154653019514,0.1257025223191774,5224.0,14.67,1.467,-122.0,1.0,1.0,53.4,0.976,0.11,11.08,8.0,83.0,52.3,73.1,4.79,14.85,0.0,81.59,CATASTROPHIC,78.54,1.73,1
19.4894893188984,79.87604975532402,earthquake,132.79523673925658,14.764208382642762,17.176294402716813,6.678261994743748,0.7000949007483106,0.23004982193409906,16672.0,6.52,1.461,-80.0,1.0,1.0,53.2,0.806,0.426,11.53,9.0,146.0,22.5,16.1,9.17,16.01,12.0,52.04,MODERATE,58.36,8.52,0
15.71674923864554,85.78720094754695,flood,492.4385634888575,56.146290646602864,62.76319387612264,1.8891800179897313,7.08557900555371,0.10493851258206201,16590.0,13.74,0.355,-82.7,1.0,0.0,230.4,0.103,0.485,12.95,7.0,187.0,0.0,91.9,39.71,5.31,4.0,82.92,CATASTROPHIC,46.32,1.91,1
12.872423927470713,79.43209777369633,earthquake,6.230336602647428,18.598108423930228,20.247688500713135,3.478712818152629,0.011829711710794744,0.16970568244003106,19326.0,19.43,1.151,-88.8,1.0,0.0,47.7,0.144,0.106,11.88,2.0,454.0,23.2,42.7,3.74,5.94,4.0,6.93,MINOR,10.2,5.04,0
26.760997043977106,89.95782363896485,flood,366.2328225260193,21.837656911262734,24.321594474826295,0.5950900702942092,5.703982943017648,0.4311046814748068,15079.0,4.64,0.209,-53.9,1.0,1.0,46.3,0.28,0.266,12.4,9.0,6.0,46.0,29.1,25.01,7.56,5.0,60.75,SEVERE,46.28,4.73,0
20.11954439472472,68.72220856215382,flood,308.2208500142753,26.554362210105033,30.12881681941548,0.00015199140756005924,4.550071826147799,0.46166712016914185,3427.0,2.53,1.147,-129.5,0.0,0.0,1.5,0.658,0.274,12.18,14.0,643.0,85.2,67.3,25.55,11.38,0.0,43.09,MODERATE,39.08,3.71,1
13.655704091159198,80.9337207083993,earthquake,9.692891278162223,5.25090316145763,5.618632753714251,4.035034920944924,0.2107147706278999,0.1602625145813496,11437.0,3.05,1.754,-124.3,1.0,0.0,189.5,0.909,0.379,10.54,7.0,80.0,64.5,27.7,49.99,1.98,0.0,22.64,MINOR,27.81,6.64,0
16.949714486304885,81.9600061155465,flood,160.14938182168677,26.20109371100048,28.943823735214547,0.4827868071251038,1.9243525193846467,0.019290534442776307,14087.0,4.86,0.917,-82.5,0.0,1.0,41.5,0.311,0.573,3.27,7.0,379.0,37.2,53.1,4.17,3.19,12.0,37.31,MODERATE,21.51,2.83,1
12.082138136590778,77.32507910129866,flood,531.5502261327,25.879171087843492,29.11510160538898,0.8195239822916818,8.0,0.07308960887559109,13775.0,3.54,1.502,-60.0,0.0,1.0,336.9,0.239,1.0,3.97,1.0,632.0,46.3,55.7,4.28,20.45,6.0,91.42,CATASTROPHIC,58.1,0.32,1
26.438218138781313,93.46964338573304,cyclone,279.447504940934,143.32517674005896,173.9926700380578,1.1477687404170664,2.257407258946924,2.8028525470761236,13167.0,8.87,2.165,-70.4,0.0,1.0,1.3,0.675,0.545,10.6,7.0,253.0,43.9,5.4,5.45,41.33,7.0,35.37,MODERATE,27.27,5.11,0
21.17404602238369,69.3924974925529,cyclone,302.292627643919,155.87090255963804,191.94263576804642,1.2718338372709317,1.9934973636612354,5.126929210627019,8290.0,8.07,0.875,-104.5,0.0,1.0,100.8,0.833,0.283,0.25,5.0,381.0,49.6,70.6,19.06,5.4,0.0,38.66,MODERATE,46.71,0.69,1
22.89852064633353,85.07699710841233,cyclone,232.38890252067148,190.24798890592655,227.23435694629313,1.1645092251824527,2.298534668923999,6.021623386353806,13536.0,2.95,1.145,-85.7,1.0,1.0,35.3,0.559,0.256,2.18,0.0,522.0,69.9,34.0,24.36,2.63,10.0,51.06,MODERATE,49.61,2.64,0
25.342079765195052,87.0658168784213,cyclone,442.85770657893005,254.94220592533526,318.29522582022486,0.4903288171481775,4.928375724332957,7.0,18596.0,18.32,1.12,-102.4,1.0,1.0,244.7,0.563,0.823,1.63,7.0,587.0,70.3,73.7,8.79,3.64,5.0,86.81,CATASTROPHIC,75.95,1.9,1
21.379189210871942,81.16350547938325,cyclone,353.5022547360401,217.1434324206777,252.3656783905441,0.27904314626335036,3.167357853275401,4.475724162452321,21247.0,4.47,1.45,-124.8,0.0,0.0,254.0,0.679,0.997,1.38,12.0,330.0,46.8,27.5,20.94,1.15,1.0,67.29,SEVERE,63.24,2.38,1
23.38036309979153,83.13048180819182,cyclone,384.0915959263551,265.585016225667,317.1898331713815,0.32461299852473463,3.6014458940034673,7.0,17399.0,16.43,0.753,-72.9,1.0,1.0,202.5,0.463,0.228,7.05,7.0,38.0,46.7,42.4,20.13,7.84,11.0,79.86,SEVERE,78.99,0.67,0
31.871507986360665,78.52530352099797,flood,523.0285322269262,9.464117756269143,11.216323550138709,1.6127235047516097,6.566035795444632,0.5699523699382393,20560.0,2.0,0.669,-123.8,0.0,1.0,129.4,0.271,0.172,2.34,9.0,691.0,59.4,36.9,1.0,31.69,4.0,79.25,SEVERE,51.64,0.43,1
24.188290136319708,87.96402567085912,flood,266.22308735948013,6.19411339137241,6.85254807963374,0.05676754528475225,3.910385630102976,0.005895115968368558,13551.0,25.48,0.526,-128.4,0.0,0.0,9.4,0.893,0.757,8.05,8.0,36.0,61.5,71.4,3.32,15.46,11.0,55.62,MODERATE,37.81,1.9,1
32.194772937282956,80.00421592374143,cyclone,442.65769219399294,207.60491175244385,255.0107878462117,0.820735485559553,4.318456756577679,4.477932537150594,1092.0,1.52,1.004,-109.5,0.0,0.0,227.5,0.452,0.465,11.63,10.0,684.0,80.4,0.0,12.24,7.56,5.0,62.84,SEVERE,56.79,7.34,0
15.931474637877452,82.39690974853312,cyclone,244.97463333331936,183.69720205747072,216.41667659457786,0.8508230580823828,2.2276239968757867,3.645093658352698,8891.0,12.11,1.028,-106.8,1.0,0.0,76.5,0.372,0.914,7.6,12.0,210.0,62.9,33.4,19.81,2.16,10.0,49.42,MODERATE,48.22,8.65,0
20.9786134929846,73.98566547902922,flood,228.96258046742986,47.664379563836434,52.070488479425876,1.0263109541360849,3.901586223433627,0.2872283495926491,1401.0,10.59,0.787,-114.3,1.0,0.0,20.6,0.25,0.457,4.53,0.0,628.0,91.8,35.0,10.95,14.5,3.0,40.62,MODERATE,31.46,5.9,0
27.144065154475665,89.89262283400333,earthquake,127.04044878568871,14.887397477110387,17.37164165594463,9.0,0.6664777686453235,0.25565087735012304,8337.0,3.71,1.04,-108.7,1.0,0.0,71.9,0.888,0.245,8.16,11.0,178.0,67.4,90.8,9.98,1.44,12.0,79.74,SEVERE,76.02,0.9,0
28.370529131048237,77.87461640102978,cyclone,351.7643852443984,163.88694756508997,209.33993845925562,0.6485511848390835,3.1849741974734056,5.5471874433494275,6761.0,2.37,0.336,-71.0,0.0,0.0,21.3,0.514,0.755,2.8,10.0,60.0,47.0,42.3,14.56,11.25,0.0,53.22,MODERATE,51.32,2.5,1
27.1847282989694,87.58007946299742,flood,599.7097193667953,29.882574369037126,37.88995329613833,1.301143655538487,7.734094494155418,0.1803709210211763,2904.0,10.78,2.255,-64.3,0.0,1.0,72.7,0.438,0.224,9.04,1.0,308.0,43.6,49.8,6.41,3.06,0.0,66.06,SEVERE,42.94,2.36,1
22.281704569704996,73.86568447444739,cyclone,432.181830505068,230.44255042152167,281.8797930332772,0.955349242519162,4.440893880813467,5.018732824951545,10598.0,6.25,1.744,-90.0,0.0,0.0,49.5,0.247,0.312,11.73,13.0,306.0,31.0,30.4,9.89,7.36,10.0,67.99,SEVERE,66.42,4.0,1
16.259093484551283,80.09711128610152,cyclone,603.1058389226583,256.0002627029238,320.1841546812161,0.6481237366362151,6.0,7.0,8432.0,12.54,1.938,-93.7,0.0,1.0,15.8,0.981,0.486,8.32,9.0,19.0,78.5,40.8,4.49,13.99,6.0,88.0,CATASTROPHIC,84.62,0.61,1
8.015572369745556,79.7007750272194,flood,238.51141898123592,54.10629675063959,62.5106245704407,1.0592074227037138,3.197761340920149,0.46844753394605204,10789.0,1.4,1.371,-96.5,0.0,1.0,180.9,0.927,0.266,11.26,2.0,645.0,71.5,45.5,17.47,7.44,2.0,39.02,MODERATE,25.73,3.76,1
13.927056974692327,86.22790506111137,cyclone,130.33012782572567,132.31676986289415,151.53594279087162,0.13098124868817862,0.501100141958242,1.9110512200096135,11501.0,2.5,1.211,-89.6,0.0,1.0,22.7,0.948,0.139,0.6,3.0,662.0,0.0,49.3,19.58,8.1,1.0,22.22,MINOR,30.48,1.73,1
24.56961658685944,89.8963998174087,flood,327.4911701770169,5.984334978117821,7.409487442526711,1.5461597950476764,4.313090139660503,0.35878584258770624,3244.0,1.44,2.105,-90.4,1.0,1.0,6.3,0.543,0.622,8.33,7.0,295.0,80.2,0.0,6.94,5.64,2.0,54.6,MODERATE,35.9,9.22,0
20.075432475636955,73.06800092709884,cyclone,699.0791712217472,293.66290741227965,356.25459095449827,0.21940042456202852,6.0,7.0,11894.0,23.02,0.156,-114.2,1.0,1.0,70.1,0.468,0.57,5.43,8.0,298.0,100.0,57.0,25.18,11.7,3.0,88.71,CATASTROPHIC,81.91,1.1,0
9.51658630309145,77.50967789220553,cyclone,318.9554199711427,228.12919939016314,269.67405909654394,1.1109920770352688,3.120157913806669,7.0,3232.0,9.1,1.496,-81.8,0.0,1.0,98.5,0.331,0.338,7.36,5.0,629.0,69.2,60.8,1.0,2.51,11.0,70.3,SEVERE,58.2,3.05,1
12.845356587619733,80.40573007369335,earthquake,3.429554423080321,30.41518029617459,32.18774820659009,6.8951690637912595,2.1159598601255065,0.03194785861101341,19435.0,7.14,1.262,-58.0,1.0,0.0,26.9,0.996,0.717,3.77,2.0,86.0,77.3,97.2,6.99,3.0,6.0,61.69,SEVERE,58.91,5.2,0
24.24237697728216,88.20801589323679,flood,396.7225460660609,29.057688260009183,36.15424868004387,1.8548820446281415,4.640475018046648,0.15289093762408432,14468.0,1.61,1.897,-74.2,1.0,0.0,86.3,0.776,0.124,11.93,15.0,694.0,26.6,100.0,45.73,7.72,9.0,48.95,MODERATE,38.58,1.75,0
26.885976296781912,89.14658852179987,cyclone,187.67144279551127,142.02623948077877,176.41033298794858,0.3113872914305584,0.7710795741363059,3.327433867345099,14474.0,2.17,1.667,-125.8,1.0,1.0,222.1,0.171,0.902,5.55,7.0,693.0,54.0,94.5,28.4,5.91,0.0,36.29,MODERATE,36.01,2.61,1
25.197591312519233,81.0863090326539,earthquake,85.4884009826783,6.6108471044462,7.428910024872573,5.065331225510163,0.2987687077306386,0.12292470858333665,2986.0,0.25,1.268,-97.2,0.0,1.0,4.8,0.283,0.144,16.68,7.0,490.0,46.4,52.7,2.84,4.33,9.0,16.01,MINOR,25.11,5.2,1
26.952724645425803,90.37455086743864,flood,519.233296558253,43.68617432650402,53.832422296047454,0.29848101422611006,6.491909808866621,0.3884173937418968,17128.0,8.02,1.599,-97.8,1.0,1.0,39.9,0.69,0.707,3.39,10.0,295.0,67.9,76.8,13.18,10.19,9.0,77.89,SEVERE,58.45,0.91,0
24.331497453025282,89.45031726961341,flood,231.85832167337364,25.2915210516607,31.84927346938779,1.6826335905748853,3.654099377948617,0.1856279207709592,12772.0,9.83,1.901,-94.3,1.0,0.0,95.9,0.088,0.591,10.62,11.0,316.0,88.0,88.0,2.12,13.37,5.0,53.58,MODERATE,36.48,6.19,0
8.56907065921516,79.2031700408699,flood,224.87942738707486,48.07735446897572,57.32640733463533,0.05842168136812531,3.041282502316814,0.1628905562492557,8529.0,4.66,0.555,-123.2,0.0,1.0,26.3,0.283,0.804,0.25,8.0,33.0,77.9,55.8,14.18,1.0,11.0,46.5,MODERATE,34.66,1.89,1
13.15613037255405,85.30670551191349,cyclone,366.23924119047956,230.48553441899804,271.4976250539031,1.4725671063412853,3.3430461174291097,4.82654603235935,6734.0,6.49,0.644,-76.2,1.0,1.0,68.4,0.262,0.434,7.15,2.0,683.0,72.6,73.3,4.45,1.0,4.0,65.9,SEVERE,62.43,5.78,0
11.054145249197285,76.84275618118399,cyclone,188.11839866721206,166.39272049282596,225.0488095356133,0.30985687907829934,1.5250810773793686,2.917319709366118,17440.0,2.41,0.05,-69.4,0.0,0.0,380.9,0.531,0.856,6.59,2.0,682.0,48.9,22.7,13.39,11.01,5.0,45.8,MODERATE,44.61,3.05,0
16.308015743458526,79.8266896411017,cyclone,235.44845044608564,100.69574442351387,131.74182321424962,0.6157722625456394,1.9401701304064327,3.544196640400057,7858.0,10.66,1.219,-101.7,0.0,0.0,33.1,0.05,0.514,7.48,9.0,599.0,95.0,35.9,10.62,15.71,6.0,25.53,MINOR,29.71,2.84,0
20.469807716460014,83.07853388377778,earthquake,5.736822232483377,34.71489467002098,37.94251777961757,4.220944005640101,0.009923201969700025,0.15877962432881568,20202.0,8.74,1.65,-78.9,1.0,1.0,110.9,0.122,0.152,6.09,9.0,219.0,87.7,61.4,15.58,24.65,11.0,9.4,MINOR,14.56,7.99,0
18.86412544543868,80.85781468197645,flood,578.3517045576281,37.776642705313215,41.02957123859533,0.4248932114096553,7.56980498666837,0.34842982408365575,8579.0,2.93,1.27,-74.3,1.0,0.0,51.9,0.153,0.777,14.64,15.0,336.0,44.4,66.3,23.11,4.43,4.0,85.4,CATASTROPHIC,43.7,1.32,0
24.013727327541133,71.28218783700609,earthquake,103.62226166805492,1.8605642635990631,2.09367309082599,7.880125735859114,1.7311529064335416,0.01533957535399788,2241.0,6.55,3.1,-55.1,1.0,1.0,13.4,0.983,0.795,17.45,9.0,491.0,61.9,22.7,31.15,5.96,5.0,88.61,CATASTROPHIC,72.56,2.94,0
20.031440785400015,73.81446712125326,flood,499.96507810227774,31.15159492815735,36.60248819822559,1.5188699400669117,5.70351314311627,0.36013695218858693,13640.0,2.59,1.104,-129.0,0.0,1.0,20.7,0.958,0.822,10.42,7.0,327.0,54.7,44.4,18.19,6.63,2.0,74.55,SEVERE,46.94,0.94,1
23.00023854507591,71.00212660129637,flood,523.1420109860181,11.358571709281719,12.638912589872266,0.7801375765561169,5.612303407913146,0.43894602508916575,7022.0,5.56,1.864,-106.8,0.0,1.0,34.9,0.887,0.382,13.47,8.0,442.0,33.0,20.2,5.73,5.44,1.0,58.94,MODERATE,39.37,3.76,1
23.75987106560129,69.54631580257568,earthquake,51.19687329472812,32.273455752112774,34.42315441104901,7.807693650605039,1.528558575324121,0.24883392415102307,10220.0,0.77,0.789,-99.8,0.0,0.0,14.7,0.085,0.471,13.9,9.0,0.0,69.4,24.8,19.8,3.58,12.0,60.02,SEVERE,47.72,5.76,1
26.67792988406878,93.13211255227827,flood,800.0,29.877348528796773,35.791255206010526,1.314341023786426,8.0,0.4865938815996285,9691.0,1.13,0.985,-48.6,0.0,0.0,98.6,0.069,0.313,9.64,2.0,540.0,36.4,8.0,21.95,13.35,10.0,71.27,SEVERE,52.14,4.91,0
32.36046280409769,76.87527787445566,flood,165.41702410370422,26.37873927018,30.768435045323425,0.9071654619297549,2.912344647934002,0.09852690047945785,5784.0,15.24,1.382,-100.5,1.0,1.0,63.7,0.331,0.687,5.46,14.0,514.0,26.7,85.6,10.05,13.17,7.0,39.14,MODERATE,26.96,7.18,1
14.851409008818338,85.96451790642102,flood,239.58697078854433,55.339883463035044,69.20299563125005,1.0899462664436101,3.6468366142133073,0.4949884866801977,6778.0,1.6,1.228,-62.2,1.0,1.0,56.8,0.944,0.109,4.92,8.0,57.0,32.4,82.4,20.21,1.62,3.0,29.76,MINOR,32.25,4.5,0
26.726858119613183,90.26327962651739,flood,440.60410124104186,48.92213721175313,59.93719376068675,0.33879700941097113,5.667968502126685,0.01232926442003197,10616.0,2.67,1.066,-71.9,1.0,1.0,132.7,0.666,0.445,13.47,1.0,638.0,77.8,16.1,45.12,5.0,7.0,64.23,SEVERE,34.33,11.85,0
20.26828177654259,73.05837955513296,flood,158.76780980516673,23.30651219020756,25.808078447126963,0.436433512198275,1.2065505900085713,0.5884592755804324,11367.0,4.98,0.812,-117.5,1.0,1.0,118.4,0.589,0.609,0.25,8.0,290.0,38.6,57.8,5.92,11.13,5.0,27.91,MINOR,25.65,0.24,1
24.668467786431446,89.22674617770336,cyclone,538.4910902428247,238.31591780737605,301.4798849669284,0.2735082412550967,5.9034567406316905,6.787093528176988,856.0,8.98,1.424,-76.9,1.0,1.0,91.3,0.266,0.79,2.41,0.0,495.0,25.1,41.9,4.91,5.36,11.0,84.38,CATASTROPHIC,82.14,1.15,0
20.374377715964204,68.68419805971368,flood,561.0168526301427,9.038782476062474,10.24261447757507,0.8711834143429367,7.203983484340528,0.03224116624798903,21289.0,4.15,1.76,-53.5,0.0,1.0,52.2,0.838,0.356,12.15,12.0,376.0,99.8,26.3,18.76,34.9,4.0,77.88,SEVERE,57.2,0.87,0
21.264848281764344,69.36446707795052,earthquake,92.8619308186333,15.283832996107252,17.016002439765586,9.0,1.977961659225238,0.026646190550275995,6957.0,1.83,1.138,-72.7,1.0,0.0,116.0,0.803,0.629,4.32,1.0,110.0,38.9,71.3,1.54,5.96,9.0,88.0,CATASTROPHIC,74.71,0.5,0
20.737427928463447,81.65789192102088,earthquake,124.31271040648913,0.4390445256659903,0.5223308410885791,5.819815338294287,0.30286743161492424,0.13432805276366153,10240.0,4.82,1.143,-123.1,0.0,1.0,92.8,0.382,0.098,11.41,1.0,192.0,39.2,73.3,13.02,1.0,8.0,27.33,MINOR,36.58,3.93,1
17.941533753596147,80.20576900292008,earthquake,122.55281398950706,10.978805221380586,12.842075615803935,8.134366527102157,1.6155586500721972,0.00695334489800774,3714.0,1.93,1.786,-69.3,1.0,0.0,237.0,0.839,0.235,1.67,11.0,544.0,89.0,53.4,1.85,1.0,0.0,76.12,SEVERE,78.89,0.36,0
18.6834501141296,84.38577906048793,cyclone,437.6119895087972,224.4034059278157,297.00343396221,0.07172082760721665,3.9233178506518605,6.691520270314797,17488.0,3.41,1.659,-64.2,0.0,1.0,48.1,0.145,0.347,15.41,11.0,291.0,48.1,56.1,4.54,25.08,7.0,68.33,SEVERE,65.77,3.53,1
19.673680097304345,76.14230983600038,earthquake,27.8115570830374,30.76486900713015,35.50835874413393,6.369459663483469,2.0170822012134852,0.09723860813955838,16255.0,3.05,1.843,-106.0,1.0,1.0,78.0,0.449,0.082,12.76,14.0,276.0,100.0,32.4,12.46,1.98,13.0,30.92,MODERATE,31.86,7.52,0
22.17394282049948,70.74952430336405,cyclone,685.6701414876409,268.7387096397941,322.74645027338124,1.3231795905426487,6.0,5.712823863801092,9695.0,0.26,2.411,-71.3,1.0,1.0,215.7,0.236,0.485,7.89,15.0,673.0,100.0,63.8,8.82,16.33,9.0,91.71,CATASTROPHIC,75.18,2.37,0
20.047598782987883,81.96732814510608,earthquake,21.269805474914104,2.1018286061930787,2.3521396049099073,5.475372652043746,0.2555299003163857,0.2992145050248096,16673.0,1.65,1.459,-104.0,1.0,1.0,47.2,0.866,0.688,18.56,9.0,293.0,81.2,77.2,1.25,6.92,0.0,41.99,MODERATE,31.66,7.46,0
22.285257508182887,73.90667045794805,flood,155.497033733344,36.98999696526935,46.26630687528725,1.781922090597035,2.50318316539067,0.05370599115981034,8252.0,0.67,0.05,-96.4,0.0,1.0,10.4,0.81,0.937,7.07,1.0,242.0,100.0,52.8,50.72,1.0,2.0,47.26,MODERATE,23.89,2.31,0
22.482371988649625,70.97135936919976,flood,232.08657445617695,18.402497496582132,19.964092855651177,0.07814914023708841,3.8712390968603474,0.04100484129455193,14647.0,4.36,1.359,-99.9,0.0,0.0,96.9,0.404,0.809,2.76,9.0,85.0,82.9,60.2,1.0,8.72,11.0,58.47,MODERATE,28.02,2.23,1
28.793976248439037,78.1147806739409,cyclone,290.6077006887774,196.13763635688218,227.89399945404833,1.0353463439813257,1.8539494245892505,6.092603579217907,16336.0,0.62,3.171,-107.3,1.0,1.0,46.8,0.422,0.662,6.07,14.0,258.0,81.1,88.6,1.0,4.07,7.0,57.65,MODERATE,46.99,3.39,0
16.38298787713809,80.58980034189253,flood,519.0456561002172,15.842795220772357,19.146173667825632,1.46459762047376,6.208237000686623,0.2444376594386138,7937.0,14.7,1.019,-54.0,1.0,1.0,7.6,0.99,0.805,5.63,8.0,633.0,66.7,71.2,9.04,13.72,9.0,70.72,SEVERE,43.4,3.4,0
26.87555832179379,89.75716154430799,flood,362.21071379146133,55.761941831562346,64.74321438219107,1.4234412984574172,4.781096834897978,0.4383536899293571,12378.0,1.52,1.483,-83.3,0.0,0.0,92.9,0.573,0.56,20.29,8.0,396.0,77.2,25.7,25.32,4.86,2.0,53.59,MODERATE,36.65,7.0,1
22.00958850937676,83.15112265558193,flood,401.7928698986077,27.26028378745236,33.228677911722436,0.36268282735431145,4.12450035595404,0.5515669960765314,15173.0,2.61,2.878,-103.0,1.0,1.0,26.3,0.131,0.24,0.25,1.0,211.0,4.2,0.0,3.47,1.0,1.0,46.79,MODERATE,30.58,3.63,1
24.00739782799159,91.01003032636706,earthquake,135.8049316630971,17.526593081813164,19.220790755082053,5.355911089278238,0.3999557415942528,0.23249817930245342,8319.0,3.48,2.516,-107.1,0.0,1.0,125.1,0.465,0.233,5.73,4.0,378.0,68.6,47.9,8.09,16.27,5.0,20.27,MINOR,26.04,3.27,1
22.327779324446713,71.74172304994156,earthquake,109.28114499119098,7.647316719499053,9.038121288536484,6.11267154461946,0.2575514522502157,0.11185728466468843,3479.0,3.6,0.05,-98.3,1.0,1.0,570.9,0.784,0.402,10.96,0.0,171.0,87.9,55.3,4.61,13.87,0.0,43.37,MODERATE,50.44,6.99,0
18.343693654962124,73.41452276263838,earthquake,106.03267997651838,6.0716823120304415,7.239067175526368,5.041025159045317,0.3262611042646454,0.1720814384275115,8972.0,15.93,1.567,-103.8,0.0,0.0,7.5,0.569,0.128,11.73,5.0,26.0,82.8,52.9,3.47,14.01,7.0,18.68,MINOR,29.42,2.7,1
15.082674294495924,79.1838958059712,cyclone,239.81071258954714,162.13055659080294,220.05503657017232,0.9247149826656725,1.2517328760824784,1.9848801917428207,11279.0,17.05,0.05,-118.5,0.0,1.0,85.4,0.112,0.97,10.73,9.0,487.0,100.0,38.7,1.15,12.67,5.0,36.06,MODERATE,35.07,4.4,1
25.286100381523724,88.0623930551428,earthquake,97.8855757879576,27.055073621882343,32.61421525469484,6.6339195786827005,0.28288033452822764,0.03694992986598523,14098.0,11.6,0.686,-79.1,0.0,1.0,2.8,0.874,0.102,5.5,4.0,248.0,53.5,13.1,10.22,1.0,1.0,44.79,MODERATE,59.36,2.19,0
24.52659991071449,87.75548656650899,flood,257.5652512539734,20.94821682225176,23.6554982809205,1.7173221265243621,3.5691576894891277,0.5829545865920941,13992.0,0.25,1.591,-75.1,1.0,1.0,100.1,0.446,0.756,0.25,6.0,351.0,58.6,54.4,21.65,14.82,5.0,54.66,MODERATE,41.34,4.49,0
10.331896208858533,77.56612720687794,cyclone,244.3624009279464,176.47144866419688,221.65451224550188,0.3618911468946328,1.684802118749475,6.001130390677078,20640.0,1.62,1.159,-49.0,1.0,1.0,21.1,0.859,0.317,18.31,4.0,189.0,32.7,22.7,16.55,16.79,13.0,47.97,MODERATE,52.42,8.6,0
20.235257857263015,74.8629787162652,cyclone,731.8648566727782,294.0565910736826,339.42506182551523,1.0786882387472772,6.0,7.0,7014.0,12.09,2.496,-110.6,0.0,1.0,37.2,0.209,0.327,10.74,9.0,427.0,58.8,52.4,5.48,4.35,10.0,85.88,CATASTROPHIC,87.56,1.2,1
